A̱o,Trimestre Demanda,Demanda,Promedio anual,Promedio centrado,Coeficiente,Trimestre reorganizado,Coeficientes de desestacionalizacion,Venta desestacionalizada
1,1,4.8,,,,,,5.149106997
,2,4.1,5.35,,,,,4.894007704
,3,6,5.6,5.475,1.095890411,3,,5.487727035
,4,6.5,5.875,5.7375,1.132897603,4,,5.685271375
2,5,5.8,6.075,5.975,0.970711297,1,0.9322,6.221837621
,6,5.2,6.3,6.1875,0.840404040,2,0.837759,6.207034162
,7,6.8,6.35,6.325,1.075098814,3,1.093349,6.219423973
,8,7.4,6.45,6.4,1.156250000,4,1.143305,6.472462796
3,9,6,6.625,6.5375,0.917782027,1,,6.436383746
,10,5.6,6.725,6.675,0.838951311,2,,6.684498328
,11,7.5,6.8,6.7625,1.109057301,3,,6.859658794
,12,7.8,6.875,6.8375,1.140767824,4,,6.822325650
4,13,6.3,7,6.9375,0.908108108,1,,6.758202933
,14,5.9,7.15,7.075,0.833922261,2,,7.042596453
,15,8,,,,,,7.316969380
,16,8.4,,,,,,7.347119930
1,17,7.02,,,,,,7.5266000000
,18,6.42,,,,,,7.6681000000
,19,8.54,,,,,,7.8096000000
,20,9.09,,,,,,7.9511000000
